roll_call_id,people_id,vote,vote_desc
1075261,10970,1,Yea
1075261,10972,1,Yea
1075261,11611,1,Yea
1075261,11612,1,Yea
1075261,14099,1,Yea
1075261,14101,1,Yea
1075261,14114,1,Yea
1075261,14125,1,Yea
1075261,14134,1,Yea
1075261,16221,1,Yea
1075261,16285,1,Yea
1075261,16304,1,Yea
1075261,16305,1,Yea
1075261,16306,1,Yea
1075261,16307,1,Yea
1075261,16308,1,Yea
1075261,17701,1,Yea
1075261,18068,1,Yea
1075261,18070,3,NV
1075261,18075,3,NV
1075261,18082,1,Yea
1075261,19627,1,Yea
1075261,19724,1,Yea
1075261,19725,1,Yea
1075261,19726,1,Yea
1075261,19727,1,Yea
1075261,19728,1,Yea
1075261,19733,1,Yea
1075261,21374,1,Yea
1075261,21724,1,Yea
1075261,21725,1,Yea
1075261,21726,1,Yea
1075261,21727,1,Yea
1075261,21728,1,Yea
1038699,18082,1,Yea
1038699,19726,1,Yea
1038699,21725,1,Yea
1038699,21726,1,Yea
1038699,21728,3,NV
1057664,10970,1,Yea
1057664,16221,2,Nay
1057664,19627,1,Yea
1057664,19727,1,Yea
1057664,21725,1,Yea
1068268,1504,1,Yea
1068268,1556,1,Yea
1068268,10972,1,Yea
1068268,16221,1,Yea
1068268,16305,3,NV
1068268,19627,1,Yea
1068268,21726,1,Yea
1051983,1561,1,Yea
1051983,10972,3,NV
1051983,14099,1,Yea
1051983,14114,1,Yea
1051983,14125,1,Yea
1051983,16285,1,Yea
1051983,16304,1,Yea
1051983,16305,1,Yea
1051983,16308,1,Yea
1051983,18082,1,Yea
1051983,19725,1,Yea
1051983,19728,1,Yea
1051983,19733,1,Yea
1051983,21374,1,Yea
1051983,21724,1,Yea
1051983,21725,1,Yea
1051983,21727,1,Yea
1068232,1504,1,Yea
1068232,1556,1,Yea
1068232,10972,1,Yea
1068232,16221,1,Yea
1068232,16305,3,NV
1068232,19627,1,Yea
1068232,21726,1,Yea
1059269,1507,3,NV
1059269,10972,1,Yea
1059269,16221,2,Nay
1059269,16306,1,Yea
1059269,18068,1,Yea
1059269,18070,1,Yea
1059269,19724,2,Nay
1059269,19726,1,Yea
1059269,19728,1,Yea
1059269,21374,1,Yea
1059269,21726,1,Yea
1065217,10970,1,Yea
1065217,11611,3,NV
1065217,14101,1,Yea
1065217,14114,2,Nay
1065217,14134,1,Yea
1065217,16307,1,Yea
1065217,18068,1,Yea
1065217,18075,1,Yea
1065217,19727,1,Yea
1065217,19733,1,Yea
1065217,21374,1,Yea
1050777,1561,1,Yea
1050777,10972,1,Yea
1050777,14099,1,Yea
1050777,16304,1,Yea
1050777,16305,1,Yea
1050777,18070,1,Yea
1050777,21374,1,Yea
1064093,1561,3,NV
1064093,10972,1,Yea
1064093,14099,1,Yea
1064093,14114,1,Yea
1064093,14125,1,Yea
1064093,16285,1,Yea
1064093,16304,1,Yea
1064093,16305,1,Yea
1064093,16308,1,Yea
1064093,18082,1,Yea
1064093,19725,1,Yea
1064093,19728,1,Yea
1064093,19733,1,Yea
1064093,21374,1,Yea
1064093,21724,1,Yea
1064093,21725,1,Yea
1064093,21727,1,Yea
1047484,10970,1,Yea
1047484,11611,1,Yea
1047484,14101,1,Yea
1047484,14114,1,Yea
1047484,14134,1,Yea
1047484,16307,1,Yea
1047484,18068,1,Yea
1047484,18075,1,Yea
1047484,19727,1,Yea
1047484,19733,1,Yea
1047484,21374,1,Yea
1064014,18082,1,Yea
1064014,19726,1,Yea
1064014,21725,1,Yea
1064014,21726,1,Yea
1064014,21728,1,Yea
1077538,1504,1,Yea
1077538,1507,1,Yea
1077538,1552,1,Yea
1077538,1556,1,Yea
1077538,1561,1,Yea
1077538,10959,1,Yea
1077538,10970,1,Yea
1077538,10972,1,Yea
1077538,11611,1,Yea
1077538,11612,1,Yea
1077538,14099,1,Yea
1077538,14101,1,Yea
1077538,14114,1,Yea
1077538,14125,1,Yea
1077538,14134,1,Yea
1077538,16221,1,Yea
1077538,16285,1,Yea
1077538,16304,1,Yea
1077538,16305,1,Yea
1077538,16306,1,Yea
1077538,16307,1,Yea
1077538,16308,1,Yea
1077538,17701,1,Yea
1077538,18068,1,Yea
1077538,18070,3,NV
1077538,18075,3,NV
1077538,18082,1,Yea
1077538,19627,1,Yea
1077538,19724,1,Yea
1077538,19725,1,Yea
1077538,19726,1,Yea
1077538,19727,1,Yea
1077538,19728,1,Yea
1077538,19733,1,Yea
1077538,21374,1,Yea
1077538,21724,1,Yea
1077538,21725,1,Yea
1077538,21726,1,Yea
1077538,21727,1,Yea
1077538,21728,1,Yea
1062773,1504,1,Yea
1062773,11611,1,Yea
1062773,11612,1,Yea
1062773,14099,1,Yea
1062773,14101,1,Yea
1062773,16285,1,Yea
1062773,16306,1,Yea
1062773,16308,1,Yea
1062773,18070,1,Yea
1062773,19724,1,Yea
1062773,19733,1,Yea
1062773,21374,1,Yea
1062773,21724,1,Yea
1062773,21727,1,Yea
1077520,1504,1,Yea
1077520,1507,1,Yea
1077520,1552,1,Yea
1077520,1556,1,Yea
1077520,1561,1,Yea
1077520,10959,1,Yea
1077520,10970,1,Yea
1077520,10972,1,Yea
1077520,11611,1,Yea
1077520,11612,1,Yea
1077520,14099,1,Yea
1077520,14101,1,Yea
1077520,14114,1,Yea
1077520,14125,1,Yea
1077520,14134,1,Yea
1077520,16221,1,Yea
1077520,16285,1,Yea
1077520,16304,1,Yea
1077520,16305,1,Yea
1077520,16306,1,Yea
1077520,16307,1,Yea
1077520,16308,1,Yea
1077520,17701,1,Yea
1077520,18068,1,Yea
1077520,18070,3,NV
1077520,18075,3,NV
1077520,18082,1,Yea
1077520,19627,1,Yea
1077520,19724,1,Yea
1077520,19725,1,Yea
1077520,19726,1,Yea
1077520,19727,1,Yea
1077520,19728,1,Yea
1077520,19733,1,Yea
1077520,21374,1,Yea
1077520,21724,1,Yea
1077520,21725,1,Yea
1077520,21726,1,Yea
1077520,21727,1,Yea
1077520,21728,1,Yea
1047466,1507,1,Yea
1047466,10972,1,Yea
1047466,16221,1,Yea
1047466,16306,1,Yea
1047466,18068,1,Yea
1047466,18070,1,Yea
1047466,19724,1,Yea
1047466,19726,1,Yea
1047466,19728,1,Yea
1047466,21374,1,Yea
1047466,21726,1,Yea
1060879,1504,1,Yea
1060879,1507,1,Yea
1060879,1552,1,Yea
1060879,1556,1,Yea
1060879,1561,1,Yea
1060879,10959,1,Yea
1060879,10970,1,Yea
1060879,10972,1,Yea
1060879,11611,1,Yea
1060879,11612,1,Yea
1060879,14099,1,Yea
1060879,14101,1,Yea
1060879,14114,1,Yea
1060879,14125,1,Yea
1060879,14134,1,Yea
1060879,16221,1,Yea
1060879,16285,1,Yea
1060879,16304,1,Yea
1060879,16305,1,Yea
1060879,16306,1,Yea
1060879,16307,1,Yea
1060879,16308,1,Yea
1060879,17701,1,Yea
1060879,18068,1,Yea
1060879,18070,3,NV
1060879,18075,3,NV
1060879,18082,1,Yea
1060879,19627,1,Yea
1060879,19724,1,Yea
1060879,19725,1,Yea
1060879,19726,1,Yea
1060879,19727,1,Yea
1060879,19728,1,Yea
1060879,19733,1,Yea
1060879,21374,1,Yea
1060879,21724,1,Yea
1060879,21725,1,Yea
1060879,21726,1,Yea
1060879,21727,1,Yea
1060879,21728,1,Yea
1057717,10970,1,Yea
1057717,16221,1,Yea
1057717,19627,1,Yea
1057717,19727,1,Yea
1057717,21725,1,Yea
1054711,1507,1,Yea
1054711,1561,1,Yea
1054711,10972,1,Yea
1054711,16305,1,Yea
1054711,16308,1,Yea
1054711,18068,1,Yea
1054711,19728,1,Yea
1054711,21725,1,Yea
1054711,21728,1,Yea
1072278,1507,1,Yea
1072278,10972,1,Yea
1072278,16221,1,Yea
1072278,16306,1,Yea
1072278,18068,1,Yea
1072278,18070,1,Yea
1072278,19724,1,Yea
1072278,19726,1,Yea
1072278,19728,1,Yea
1072278,21374,1,Yea
1072278,21726,1,Yea
1075260,1504,1,Yea
1075260,1507,3,NV
1075260,1552,1,Yea
1075260,1556,1,Yea
1075260,1561,1,Yea
1075260,10959,1,Yea
1075260,10970,1,Yea
1075260,10972,1,Yea
1075260,11611,1,Yea
1075260,11612,1,Yea
1075260,14099,1,Yea
1075260,14101,1,Yea
1075260,14114,1,Yea
1075260,14125,1,Yea
1075260,14134,1,Yea
1075260,16221,1,Yea
1075260,16285,1,Yea
1075260,16304,1,Yea
1075260,16305,1,Yea
1075260,16306,1,Yea
1075260,16307,1,Yea
1075260,16308,1,Yea
1075260,17701,1,Yea
1075260,18068,1,Yea
1075260,18070,3,NV
1075260,18075,3,NV
1075260,18082,1,Yea
1075260,19627,1,Yea
1075260,19724,1,Yea
1075260,19725,1,Yea
1075260,19726,1,Yea
1075260,19727,1,Yea
1075260,19728,1,Yea
1075260,19733,1,Yea
1075260,21374,1,Yea
1075260,21724,1,Yea
1075260,21725,1,Yea
1075260,21726,1,Yea
1075260,21727,1,Yea
1075260,21728,1,Yea
1059355,10970,1,Yea
1059355,11611,2,Nay
1059355,14101,1,Yea
1059355,14114,2,Nay
1059355,14134,1,Yea
1059355,16307,1,Yea
1059355,18068,1,Yea
1059355,18075,1,Yea
1059355,19727,3,NV
1059355,19733,1,Yea
1059355,21374,1,Yea
1056355,10970,3,NV
1056355,14101,1,Yea
1056355,14114,3,NV
1056355,14134,1,Yea
1056355,16221,1,Yea
1056355,16285,1,Yea
1056355,16305,1,Yea
1056355,16307,1,Yea
1056355,18082,1,Yea
1056355,19725,1,Yea
1056355,19727,1,Yea
1056355,21724,1,Yea
1056355,21727,1,Yea
1056355,21728,1,Yea
1053437,1507,1,Yea
1053437,10972,1,Yea
1053437,16221,1,Yea
1053437,16306,1,Yea
1053437,18068,1,Yea
1053437,18070,3,NV
1053437,19724,1,Yea
1053437,19726,1,Yea
1053437,19728,1,Yea
1053437,21374,1,Yea
1053437,21726,1,Yea
1037798,1556,1,Yea
1037798,11612,1,Yea
1037798,14114,3,NV
1037798,14134,1,Yea
1037798,16221,1,Yea
1037798,16285,1,Yea
1037798,16305,1,Yea
1037798,17701,1,Yea
1037798,19724,1,Yea
1037798,19725,1,Yea
1037798,19727,1,Yea
1037798,19733,1,Yea
1072219,1507,1,Yea
1072219,10972,1,Yea
1072219,16221,1,Yea
1072219,16306,1,Yea
1072219,18068,1,Yea
1072219,18070,1,Yea
1072219,19724,1,Yea
1072219,19726,1,Yea
1072219,19728,1,Yea
1072219,21374,1,Yea
1072219,21726,1,Yea
1074155,1552,1,Yea
1074155,16306,1,Yea
1074155,16308,1,Yea
1074155,18068,1,Yea
1074155,19726,1,Yea
1046137,18082,1,Yea
1046137,19726,1,Yea
1046137,21725,1,Yea
1046137,21726,1,Yea
1046137,21728,1,Yea
1059278,1507,1,Yea
1059278,10972,1,Yea
1059278,16221,1,Yea
1059278,16306,1,Yea
1059278,18068,1,Yea
1059278,18070,1,Yea
1059278,19724,1,Yea
1059278,19726,1,Yea
1059278,19728,1,Yea
1059278,21374,1,Yea
1059278,21726,1,Yea
1066758,1504,1,Yea
1066758,1507,1,Yea
1066758,1552,1,Yea
1066758,1556,1,Yea
1066758,1561,1,Yea
1066758,10959,1,Yea
1066758,10970,1,Yea
1066758,10972,1,Yea
1066758,11611,1,Yea
1066758,11612,1,Yea
1066758,14099,1,Yea
1066758,14101,1,Yea
1066758,14114,3,NV
1066758,14125,1,Yea
1066758,14134,1,Yea
1066758,16221,1,Yea
1066758,16285,1,Yea
1066758,16304,1,Yea
1066758,16305,1,Yea
1066758,16306,3,NV
1066758,16307,1,Yea
1066758,16308,1,Yea
1066758,17701,1,Yea
1066758,18068,1,Yea
1066758,18070,3,NV
1066758,18075,3,NV
1066758,18082,1,Yea
1066758,19627,1,Yea
1066758,19724,1,Yea
1066758,19725,1,Yea
1066758,19726,1,Yea
1066758,19727,1,Yea
1066758,19728,1,Yea
1066758,19733,1,Yea
1066758,21374,1,Yea
1066758,21724,1,Yea
1066758,21725,1,Yea
1066758,21726,1,Yea
1066758,21727,1,Yea
1066758,21728,1,Yea
1048943,1552,1,Yea
1048943,16306,1,Yea
1048943,16308,1,Yea
1048943,18068,1,Yea
1048943,19726,1,Yea
1065292,11611,1,Yea
1065292,14101,1,Yea
1065292,14114,1,Yea
1065292,14134,1,Yea
1065292,18082,1,Yea
1065292,19725,1,Yea
1065292,19728,1,Yea
1075318,1504,1,Yea
1075318,1556,1,Yea
1075318,10972,1,Yea
1075318,16221,1,Yea
1075318,16305,1,Yea
1075318,19627,1,Yea
1075318,21726,1,Yea
1053410,10970,1,Yea
1053410,14099,1,Yea
1053410,16307,1,Yea
1053410,16308,1,Yea
1053410,17701,1,Yea
1053410,21725,1,Yea
1053410,21728,1,Yea
1068159,1504,1,Yea
1068159,1556,1,Yea
1068159,10972,1,Yea
1068159,16221,1,Yea
1068159,16305,3,NV
1068159,19627,1,Yea
1068159,21726,1,Yea
1050783,1552,2,Nay
1050783,16306,1,Yea
1050783,16307,1,Yea
1050783,17701,2,Nay
1050783,18082,1,Yea
1059288,1507,3,NV
1059288,10972,1,Yea
1059288,16221,2,Nay
1059288,16306,1,Yea
1059288,18068,1,Yea
1059288,18070,1,Yea
1059288,19724,2,Nay
1059288,19726,1,Yea
1059288,19728,1,Yea
1059288,21374,1,Yea
1059288,21726,1,Yea
1068175,1504,1,Yea
1068175,1556,1,Yea
1068175,10972,1,Yea
1068175,16221,1,Yea
1068175,16305,3,NV
1068175,19627,1,Yea
1068175,21726,1,Yea
1030802,11611,1,Yea
1030802,14101,1,Yea
1030802,14114,1,Yea
1030802,14134,1,Yea
1030802,18082,1,Yea
1030802,19725,1,Yea
1030802,19728,1,Yea
1044976,1504,1,Yea
1044976,1556,1,Yea
1044976,10972,1,Yea
1044976,16221,1,Yea
1044976,16305,1,Yea
1044976,19627,1,Yea
1044976,21726,1,Yea
1050791,1504,1,Yea
1050791,11611,2,Nay
1050791,11612,1,Yea
1050791,14099,2,Nay
1050791,14101,1,Yea
1050791,16285,1,Yea
1050791,16306,1,Yea
1050791,16308,3,NV
1050791,18070,1,Yea
1050791,19724,2,Nay
1050791,19733,1,Yea
1050791,21374,1,Yea
1050791,21724,1,Yea
1050791,21727,1,Yea
1066771,1561,1,Yea
1066771,10972,3,NV
1066771,14099,1,Yea
1066771,16304,1,Yea
1066771,16305,1,Yea
1066771,18070,1,Yea
1066771,21374,1,Yea
1050835,1552,2,Nay
1050835,16306,1,Yea
1050835,16307,1,Yea
1050835,17701,1,Yea
1050835,18082,1,Yea
1065209,10970,1,Yea
1065209,11611,1,Yea
1065209,14101,1,Yea
1065209,14114,3,NV
1065209,14134,1,Yea
1065209,16307,1,Yea
1065209,18068,1,Yea
1065209,18075,1,Yea
1065209,19727,1,Yea
1065209,19733,1,Yea
1065209,21374,1,Yea
1075310,1504,1,Yea
1075310,1556,1,Yea
1075310,10972,1,Yea
1075310,16221,1,Yea
1075310,16305,1,Yea
1075310,19627,1,Yea
1075310,21726,1,Yea
1047566,1507,1,Yea
1047566,10972,2,Nay
1047566,16221,1,Yea
1047566,16306,1,Yea
1047566,18068,1,Yea
1047566,18070,1,Yea
1047566,19724,1,Yea
1047566,19726,1,Yea
1047566,19728,1,Yea
1047566,21374,3,NV
1047566,21726,2,Nay
1053493,11611,1,Yea
1053493,14101,1,Yea
1053493,14114,1,Yea
1053493,14134,1,Yea
1053493,18082,1,Yea
1053493,19725,1,Yea
1053493,19728,1,Yea
1068217,1504,1,Yea
1068217,1556,1,Yea
1068217,10972,1,Yea
1068217,16221,1,Yea
1068217,16305,3,NV
1068217,19627,1,Yea
1068217,21726,1,Yea
1047549,1507,1,Yea
1047549,10972,1,Yea
1047549,16221,1,Yea
1047549,16306,1,Yea
1047549,18068,1,Yea
1047549,18070,1,Yea
1047549,19724,1,Yea
1047549,19726,1,Yea
1047549,19728,1,Yea
1047549,21374,1,Yea
1047549,21726,1,Yea
1056370,1504,1,Yea
1056370,1556,1,Yea
1056370,10972,1,Yea
1056370,16221,1,Yea
1056370,16305,1,Yea
1056370,19627,1,Yea
1056370,21726,1,Yea
1027191,1552,1,Yea
1027191,16306,1,Yea
1027191,16308,1,Yea
1027191,18068,1,Yea
1027191,19726,1,Yea
1053494,11611,1,Yea
1053494,14101,1,Yea
1053494,14114,1,Yea
1053494,14134,1,Yea
1053494,18082,1,Yea
1053494,19725,1,Yea
1053494,19728,1,Yea
1068163,1504,1,Yea
1068163,1556,1,Yea
1068163,10972,1,Yea
1068163,16221,1,Yea
1068163,16305,3,NV
1068163,19627,1,Yea
1068163,21726,1,Yea
1065169,1507,1,Yea
1065169,10972,1,Yea
1065169,16221,1,Yea
1065169,16306,1,Yea
1065169,18068,3,NV
1065169,18070,3,NV
1065169,19724,1,Yea
1065169,19726,3,NV
1065169,19728,1,Yea
1065169,21374,3,NV
1065169,21726,1,Yea
1075392,1504,1,Yea
1075392,1556,1,Yea
1075392,10972,1,Yea
1075392,16221,1,Yea
1075392,16305,1,Yea
1075392,19627,1,Yea
1075392,21726,1,Yea
1051936,1561,1,Yea
1051936,10972,3,NV
1051936,14099,3,NV
1051936,14114,1,Yea
1051936,14125,1,Yea
1051936,16285,1,Yea
1051936,16304,1,Yea
1051936,16305,1,Yea
1051936,16308,1,Yea
1051936,18082,1,Yea
1051936,19725,1,Yea
1051936,19728,1,Yea
1051936,19733,1,Yea
1051936,21374,1,Yea
1051936,21724,1,Yea
1051936,21725,1,Yea
1051936,21727,1,Yea
1062771,1561,1,Yea
1062771,10972,1,Yea
1062771,14099,1,Yea
1062771,16304,1,Yea
1062771,16305,1,Yea
1062771,18070,1,Yea
1062771,21374,1,Yea
1036479,10970,1,Yea
1036479,14099,1,Yea
1036479,16307,1,Yea
1036479,16308,3,NV
1036479,17701,1,Yea
1036479,21725,1,Yea
1036479,21728,1,Yea
1060901,1504,1,Yea
1060901,1507,1,Yea
1060901,1552,1,Yea
1060901,1556,1,Yea
1060901,1561,1,Yea
1060901,10959,1,Yea
1060901,10970,1,Yea
1060901,10972,1,Yea
1060901,11611,1,Yea
1060901,11612,1,Yea
1060901,14099,1,Yea
1060901,14101,1,Yea
1060901,14114,1,Yea
1060901,14125,1,Yea
1060901,14134,1,Yea
1060901,16221,1,Yea
1060901,16285,1,Yea
1060901,16304,1,Yea
1060901,16305,1,Yea
1060901,16306,1,Yea
1060901,16307,1,Yea
1060901,16308,1,Yea
1060901,17701,1,Yea
1060901,18068,1,Yea
1060901,18070,3,NV
1060901,18075,3,NV
1060901,18082,1,Yea
1060901,19627,1,Yea
1060901,19724,1,Yea
1060901,19725,1,Yea
1060901,19726,1,Yea
1060901,19727,1,Yea
1060901,19728,1,Yea
1060901,19733,1,Yea
1060901,21374,1,Yea
1060901,21724,1,Yea
1060901,21725,1,Yea
1060901,21726,1,Yea
1060901,21727,1,Yea
1060901,21728,1,Yea
1038798,18082,1,Yea
1038798,19726,1,Yea
1038798,21725,1,Yea
1038798,21726,1,Yea
1038798,21728,2,Nay
1064029,1561,1,Yea
1064029,10972,1,Yea
1064029,14099,2,Nay
1064029,14114,2,Nay
1064029,14125,3,NV
1064029,16285,1,Yea
1064029,16304,1,Yea
1064029,16305,3,NV
1064029,16308,1,Yea
1064029,18082,1,Yea
1064029,19725,1,Yea
1064029,19728,3,NV
1064029,19733,1,Yea
1064029,21374,1,Yea
1064029,21724,1,Yea
1064029,21725,1,Yea
1064029,21727,1,Yea
1075341,1504,1,Yea
1075341,1556,1,Yea
1075341,10972,1,Yea
1075341,16221,1,Yea
1075341,16305,1,Yea
1075341,19627,1,Yea
1075341,21726,1,Yea
1074180,1552,1,Yea
1074180,16306,1,Yea
1074180,16308,1,Yea
1074180,18068,1,Yea
1074180,19726,1,Yea
1035154,10970,1,Yea
1035154,16221,1,Yea
1035154,19627,1,Yea
1035154,19727,1,Yea
1035154,21725,1,Yea
1054613,1507,1,Yea
1054613,1561,1,Yea
1054613,10972,1,Yea
1054613,16305,1,Yea
1054613,16308,1,Yea
1054613,18068,1,Yea
1054613,19728,1,Yea
1054613,21725,1,Yea
1054613,21728,1,Yea
1068164,1504,1,Yea
1068164,1556,1,Yea
1068164,10972,1,Yea
1068164,16221,1,Yea
1068164,16305,3,NV
1068164,19627,1,Yea
1068164,21726,1,Yea
1054631,1507,1,Yea
1054631,1561,1,Yea
1054631,10972,1,Yea
1054631,16305,2,Nay
1054631,16308,3,NV
1054631,18068,1,Yea
1054631,19728,3,NV
1054631,21725,1,Yea
1054631,21728,1,Yea
1060926,1552,1,Yea
1060926,16306,3,NV
1060926,16308,1,Yea
1060926,18068,1,Yea
1060926,19726,1,Yea
1047591,10970,1,Yea
1047591,11611,1,Yea
1047591,14101,1,Yea
1047591,14114,1,Yea
1047591,14134,1,Yea
1047591,16307,1,Yea
1047591,18068,1,Yea
1047591,18075,1,Yea
1047591,19727,1,Yea
1047591,19733,1,Yea
1047591,21374,1,Yea
1068201,1504,1,Yea
1068201,1556,1,Yea
1068201,10972,1,Yea
1068201,16221,1,Yea
1068201,16305,3,NV
1068201,19627,1,Yea
1068201,21726,1,Yea
1035189,1504,1,Yea
1035189,1552,1,Yea
1035189,1556,1,Yea
1035189,11612,1,Yea
1035189,14114,3,NV
1035189,14125,1,Yea
1035189,16221,1,Yea
1035189,16285,1,Yea
1035189,16304,1,Yea
1035189,17701,1,Yea
1035189,19627,1,Yea
1035189,19724,1,Yea
1035189,19725,3,NV
1035189,19733,1,Yea
1035189,21724,1,Yea
1056377,1504,1,Yea
1056377,1556,1,Yea
1056377,10972,1,Yea
1056377,16221,1,Yea
1056377,16305,1,Yea
1056377,19627,1,Yea
1056377,21726,1,Yea
1038796,18082,1,Yea
1038796,19726,1,Yea
1038796,21725,1,Yea
1038796,21726,1,Yea
1038796,21728,1,Yea
1050784,1504,1,Yea
1050784,1507,1,Yea
1050784,1552,1,Yea
1050784,1556,1,Yea
1050784,1561,1,Yea
1050784,10959,1,Yea
1050784,10970,1,Yea
1050784,10972,1,Yea
1050784,11611,1,Yea
1050784,11612,1,Yea
1050784,14099,1,Yea
1050784,14101,1,Yea
1050784,14114,1,Yea
1050784,14125,1,Yea
1050784,14134,1,Yea
1050784,16221,1,Yea
1050784,16285,1,Yea
1050784,16304,1,Yea
1050784,16305,1,Yea
1050784,16306,1,Yea
1050784,16307,1,Yea
1050784,16308,1,Yea
1050784,17701,1,Yea
1050784,18068,1,Yea
1050784,18070,1,Yea
1050784,18075,3,NV
1050784,18082,1,Yea
1050784,19627,1,Yea
1050784,19724,1,Yea
1050784,19725,1,Yea
1050784,19726,1,Yea
1050784,19727,1,Yea
1050784,19728,1,Yea
1050784,19733,1,Yea
1050784,21374,1,Yea
1050784,21724,1,Yea
1050784,21725,1,Yea
1050784,21726,1,Yea
1050784,21727,1,Yea
1050784,21728,1,Yea
1050789,1552,2,Nay
1050789,16306,1,Yea
1050789,16307,1,Yea
1050789,17701,1,Yea
1050789,18082,1,Yea
1068227,1504,1,Yea
1068227,1556,1,Yea
1068227,10972,1,Yea
1068227,16221,1,Yea
1068227,16305,3,NV
1068227,19627,1,Yea
1068227,21726,1,Yea
1036529,10970,1,Yea
1036529,11611,1,Yea
1036529,14101,1,Yea
1036529,14114,1,Yea
1036529,14134,1,Yea
1036529,16307,1,Yea
1036529,18068,1,Yea
1036529,18075,1,Yea
1036529,19727,1,Yea
1036529,19733,1,Yea
1036529,21374,1,Yea
1047529,1507,1,Yea
1047529,10972,1,Yea
1047529,16221,1,Yea
1047529,16306,1,Yea
1047529,18068,1,Yea
1047529,18070,1,Yea
1047529,19724,1,Yea
1047529,19726,1,Yea
1047529,19728,1,Yea
1047529,21374,1,Yea
1047529,21726,1,Yea
1068219,1504,1,Yea
1068219,1556,1,Yea
1068219,10972,1,Yea
1068219,16221,1,Yea
1068219,16305,3,NV
1068219,19627,1,Yea
1068219,21726,1,Yea
1047435,1507,1,Yea
1047435,10972,1,Yea
1047435,16221,2,Nay
1047435,16306,1,Yea
1047435,18068,1,Yea
1047435,18070,1,Yea
1047435,19724,2,Nay
1047435,19726,1,Yea
1047435,19728,1,Yea
1047435,21374,1,Yea
1047435,21726,1,Yea
1068222,1504,1,Yea
1068222,1507,1,Yea
1068222,1552,2,Nay
1068222,1556,1,Yea
1068222,1561,1,Yea
1068222,10959,1,Yea
1068222,10970,1,Yea
1068222,10972,1,Yea
1068222,11611,2,Nay
1068222,11612,1,Yea
1068222,14099,2,Nay
1068222,14101,1,Yea
1068222,14114,2,Nay
1068222,14125,2,Nay
1068222,14134,1,Yea
1068222,16221,2,Nay
1068222,16285,1,Yea
1068222,16304,1,Yea
1068222,16305,3,NV
1068222,16306,1,Yea
1068222,16307,1,Yea
1068222,16308,1,Yea
1068222,17701,1,Yea
1068222,18068,1,Yea
1068222,18070,3,NV
1068222,18075,3,NV
1068222,18082,1,Yea
1068222,19627,1,Yea
1068222,19724,3,NV
1068222,19725,1,Yea
1068222,19726,1,Yea
1068222,19727,1,Yea
1068222,19728,1,Yea
1068222,19733,1,Yea
1068222,21374,1,Yea
1068222,21724,1,Yea
1068222,21725,1,Yea
1068222,21726,1,Yea
1068222,21727,1,Yea
1068222,21728,2,Nay
1059340,10970,1,Yea
1059340,11611,1,Yea
1059340,14101,1,Yea
1059340,14114,1,Yea
1059340,14134,1,Yea
1059340,16307,1,Yea
1059340,18068,1,Yea
1059340,18075,1,Yea
1059340,19727,1,Yea
1059340,19733,1,Yea
1059340,21374,1,Yea
1060964,1552,1,Yea
1060964,16306,3,NV
1060964,16308,1,Yea
1060964,18068,1,Yea
1060964,19726,1,Yea
1068273,1504,1,Yea
1068273,1556,1,Yea
1068273,10972,1,Yea
1068273,16221,1,Yea
1068273,16305,3,NV
1068273,19627,1,Yea
1068273,21726,1,Yea
1053486,10970,1,Yea
1053486,14099,1,Yea
1053486,16307,1,Yea
1053486,16308,1,Yea
1053486,17701,1,Yea
1053486,21725,1,Yea
1053486,21728,1,Yea
1068256,1504,1,Yea
1068256,1556,1,Yea
1068256,10972,1,Yea
1068256,16221,1,Yea
1068256,16305,3,NV
1068256,19627,1,Yea
1068256,21726,1,Yea
1053560,10970,1,Yea
1053560,14099,1,Yea
1053560,16307,1,Yea
1053560,16308,1,Yea
1053560,17701,1,Yea
1053560,21725,1,Yea
1053560,21728,1,Yea
1068168,1504,1,Yea
1068168,1556,1,Yea
1068168,10972,1,Yea
1068168,16221,1,Yea
1068168,16305,3,NV
1068168,19627,1,Yea
1068168,21726,1,Yea
1056350,1504,1,Yea
1056350,11611,1,Yea
1056350,11612,1,Yea
1056350,14099,1,Yea
1056350,14101,1,Yea
1056350,16285,1,Yea
1056350,16306,1,Yea
1056350,16308,1,Yea
1056350,18070,1,Yea
1056350,19724,1,Yea
1056350,19733,1,Yea
1056350,21374,1,Yea
1056350,21724,1,Yea
1056350,21727,1,Yea
1075296,1504,1,Yea
1075296,1507,3,NV
1075296,1552,1,Yea
1075296,1556,1,Yea
1075296,1561,1,Yea
1075296,10959,1,Yea
1075296,10970,1,Yea
1075296,10972,1,Yea
1075296,11611,1,Yea
1075296,11612,1,Yea
1075296,14099,1,Yea
1075296,14101,1,Yea
1075296,14114,1,Yea
1075296,14125,1,Yea
1075296,14134,1,Yea
1075296,16221,1,Yea
1075296,16285,1,Yea
1075296,16304,1,Yea
1075296,16305,1,Yea
1075296,16306,1,Yea
1075296,16307,1,Yea
1075296,16308,1,Yea
1075296,17701,1,Yea
1075296,18068,1,Yea
1075296,18070,3,NV
1075296,18075,3,NV
1075296,18082,1,Yea
1075296,19627,1,Yea
1075296,19724,1,Yea
1075296,19725,1,Yea
1075296,19726,1,Yea
1075296,19727,1,Yea
1075296,19728,1,Yea
1075296,19733,1,Yea
1075296,21374,1,Yea
1075296,21724,1,Yea
1075296,21725,1,Yea
